site,tree_id,scientific_name,family_name,wsd,agb_source,dbh,htot,hcom,dead,type
SFX_A01,48,Dalbergia melanoxylon,Fabaceae,0.8,,22.1,,,A,O
SFX_A01,49,Jacaranda copaia,Bignoniaceae,0.35,,20.6,,,A,O
SFX_A01,50,Tachigali myrmecophila,Fabaceae,0.48,,11.8,,,A,O
SFX_A01,51,Dalbergia melanoxylon,Fabaceae,0.8,,37.2,,,A,O
SFX_A01,52,Dalbergia melanoxylon,Fabaceae,0.8,,11.1,,,A,O
SFX_A01,53,Zanthoxylum rhoifolium,Rutaceae,0.49,,23.3,,,A,O
SFX_A01,54,Dalbergia melanoxylon,Fabaceae,0.8,,29.6,,,A,O
SFX_A01,55,Neea oppositifolia,Nyctaginaceae,0.89,,11.5,,,A,O
SFX_A01,56,Dalbergia melanoxylon,Fabaceae,0.8,0.947051689,45.5,11.23,7.0,A,O
SFX_A01,57,Dalbergia melanoxylon,Fabaceae,0.8,,22.2,,,A,O
SFX_A01,58,Eschweilera parviflora,Lecythidaceae,0.89,,11.9,,,A,O
SFX_A01,59,Vismia guianensis,Clusiaceae,0.46,,15.3,,,A,O
SFX_A01,60,Parkia sp.,Fabaceae,0.45,,22.0,,,A,O
SFX_A01,61,Inga marginata,Fabaceae,0.57,,12.4,,,A,O
SFX_A01,62,Helicostylis sp.,Moraceae,0.65,,10.6,,,A,O
SFX_A01,63,Dalbergia melanoxylon,Fabaceae,0.8,,33.2,,,A,O
SFX_A01,64,Brosimum rubescens,Moraceae,0.83,,14.0,,,A,O
SFX_A01,65,NI,NI,0.62,,11.9,,,A,O
SFX_A01,66,Tabebuia serratifolia,Bignoniaceae,0.92,,18.5,,,A,O
SFX_A01,67,Virola melinoni,Myristicaceae,0.48,,12.3,,,A,O
SFX_A01,68,Dalbergia melanoxylon,Fabaceae,0.8,,26.6,,,A,O
SFX_A01,1,,,0.58,,14.7,,,D,O
SFX_A01,2,Tetragastris panamensis,Burseraceae,0.73,,12.6,,,A,O
SFX_A01,3,Dalbergia melanoxylon,Fabaceae,0.8,0.665705275,38.4,11.08,6.87,A,O
SFX_A01,4,Dalbergia melanoxylon,Fabaceae,0.8,,12.0,,,A,O
SFX_A01,5,Inga marginata,Fabaceae,0.57,,10.6,,,A,O
SFX_A01,6,Jacaratia spinosa,Caricaceae,0.27,0.598257645,40.7,26.78,12.24,A,O
SFX_A01,7,Dalbergia melanoxylon,Fabaceae,0.8,0.572214981,36.3,10.66,3.56,A,O
SFX_A01,8,Jacaranda copaia,Bignoniaceae,0.35,0.029513936,11.0,13.55,10.05,A,O
SFX_A01,9,Virola melinoni,Myristicaceae,0.48,,11.1,,,A,O
SFX_A01,10,Socratea exorrhiza,Arecaceae,0.62,0.065349123,17.5,,,A,P
SFX_A01,11,NI,NI,0.62,,21.6,,,A,O
SFX_A01,12,NI,NI,0.62,,13.5,,,A,O
SFX_A01,13,Theobroma glaucum,Malvaceae,0.53,,14.2,,,A,O
SFX_A01,14,Astronium gracile,Anacardiaceae,0.73,0.25310728,19.2,18.48,8.58,A,O
SFX_A01,15,Sapium marmieri,Euphorbiaceae,0.41,,25.5,,,A,O
SFX_A01,16,Bertholletia excelsa,Lecythidaceae,0.64,1.76013044,41.2,31.83,20.57,A,O
SFX_A01,17,Helicostylis sp.,Moraceae,0.65,,12.2,,,A,O
SFX_A01,18,,,0.58,0.620070783,47.0,12.66,6.0,D,O
SFX_A01,19,Inga marginata,Fabaceae,0.57,,12.2,6.46,,A,O
SFX_A01,20,Pterocarpus sp.,Fabaceae,0.51,0.247690544,23.7,16.91,10.63,A,O
SFX_A01,21,NI,NI,0.62,,16.0,,,A,O
SFX_A01,22,,,0.58,,18.1,,,D,O
SFX_A01,23,Sterculia pruriens,Malvaceae,0.49,,16.2,,,A,O
SFX_A01,24,,,0.58,,10.2,,,D,O
SFX_A01,25,Dalbergia melanoxylon,Fabaceae,0.8,1.048774571,59.0,7.39,3.68,A,O
SFX_A01,26,,,0.58,,14.2,,,D,O
SFX_A01,27,Inga marginata,Fabaceae,0.57,,10.2,,,A,O
SFX_A01,28,Tachigali myrmecophila,Fabaceae,0.48,,29.4,,,A,O
SFX_A01,29,Laetia procera,Salicaceae,0.63,,17.7,,,A,O
SFX_A01,30,Apeiba membranacea,Malvaceae,0.28,0.033024705,15.5,9.8,7.25,A,O
SFX_A01,31,Cordia scabrifolia,Boraginaceae,0.47,,13.0,,,A,O
SFX_A01,32,Cordia scabrifolia,Boraginaceae,0.47,,15.0,,,A,O
SFX_A01,33,Stryphnodendron pulcherrimum,Fabaceae,0.47,,11.3,,,A,O
SFX_A01,34,Castilla ulei,Moraceae,0.82,,14.5,,,A,O
SFX_A01,35,Tetragastris panamensis,Burseraceae,0.73,,17.9,,,A,O
SFX_A01,36,Tetragastris panamensis,Burseraceae,0.73,,19.8,,,A,O
SFX_A01,37,Brosimum rubescens,Moraceae,0.83,,10.7,,,A,O
SFX_A01,38,Dalbergia melanoxylon,Fabaceae,0.8,0.956305234,43.1,12.64,6.74,A,O
SFX_A01,39,Tetragastris panamensis,Burseraceae,0.73,,10.3,,,A,O
SFX_A01,40,Eriotheca globosa,Malvaceae,0.41,,16.6,,,A,O
SFX_A01,41,Tetragastris panamensis,Burseraceae,0.73,,12.9,,,A,O
SFX_A01,42,Pradosia praealta,Sapotaceae,0.73,,10.4,,,A,O
SFX_A01,43,Tetragastris panamensis,Burseraceae,0.73,,13.2,,,A,O
SFX_A01,44,Tetragastris panamensis,Burseraceae,0.73,,18.1,,,A,O
SFX_A01,45,Dalbergia melanoxylon,Fabaceae,0.8,,42.0,,,A,O
SFX_A01,46,Castilla ulei,Moraceae,0.82,,14.1,,,A,O
SFX_A01,47,Rinorea racemosa,Violaceae,0.68,,11.5,,,A,O
SFX_A01,48,Terminalia amazonia,Combretaceae,0.68,,18.5,,,A,O
SFX_A01,49,,,0.58,,21.5,,,D,O
SFX_A01,50,Guarea guidonia,Meliaceae,0.55,,22.2,,,A,O
SFX_A01,51,Dalbergia melanoxylon,Fabaceae,0.8,,15.7,,,A,O
SFX_A01,52,Ormosia grossa,Fabaceae,0.62,,10.8,,,A,O
SFX_A01,53,Theobroma glaucum,Malvaceae,0.53,,13.7,,,A,O
SFX_A01,54,Pouteria gongrijpii,Sapotaceae,0.8,,15.5,,,A,O
SFX_A01,55,Pouteria gongrijpii,Sapotaceae,0.8,,20.5,,,A,O
SFX_A01,56,Inga alba,Fabaceae,0.59,,15.3,,,A,O
SFX_A01,57,Inga thibaudiana,Fabaceae,0.58,,13.9,,,A,O
SFX_A01,58,,,0.58,,16.0,,,D,O
SFX_A01,59,,,0.58,0.30777722,42.6,6.84,,D,O
SFX_A01,60,Cordia scabrifolia,Boraginaceae,0.47,,12.1,,,A,O
SFX_A01,61,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.3,,,A,O
SFX_A01,62,Inga thibaudiana,Fabaceae,0.58,,17.7,,,A,O
SFX_A01,63,Cordia scabrifolia,Boraginaceae,0.47,,18.7,,,A,O
SFX_A01,64,Inga alba,Fabaceae,0.59,,28.2,,,A,O
SFX_A01,65,Cordia scabrifolia,Boraginaceae,0.47,,17.2,,,A,O
SFX_A01,66,Eschweilera coriacea,Lecythidaceae,0.85,,23.5,,,A,O
SFX_A01,67,Xylopia sp.,Annonaceae,0.57,0.297952832,22.8,19.75,12.86,A,O
SFX_A01,68,Tetragastris panamensis,Burseraceae,0.73,,28.2,,,A,O
SFX_A01,69,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.2,,,A,O
SFX_A01,70,Inga marginata,Fabaceae,0.57,,19.2,,,A,O
SFX_A01,71,Dalbergia melanoxylon,Fabaceae,0.8,,11.3,,,A,O
SFX_A01,72,Dalbergia melanoxylon,Fabaceae,0.8,,15.3,,,A,O
SFX_A01,73,Dalbergia melanoxylon,Fabaceae,0.8,,26.0,,,A,O
SFX_A01,74,Dalbergia melanoxylon,Fabaceae,0.8,,20.0,,,A,O
SFX_A01,1,Dialium guianense,Fabaceae,0.89,0.068796664,13.2,8.71,4.35,A,O
SFX_A01,2,Dalbergia melanoxylon,Fabaceae,0.8,0.595096062,50.0,5.84,5.66,A,O
SFX_A01,3,NI,NI,0.62,,13.9,,,A,O
SFX_A01,4,,,0.58,,10.2,,,D,O
SFX_A01,5,Pouteria gongrijpii,Sapotaceae,0.8,,15.3,,,A,O
SFX_A01,6,Galipea trifoliata,NI,0.62,,12.0,,,A,O
SFX_A01,7,Theobroma glaucum,Malvaceae,0.53,0.075862894,16.5,10.33,5.58,A,O
SFX_A01,8,Tetragastris panamensis,Burseraceae,0.73,,16.4,,,A,O
SFX_A01,9,Pourouma minor,Urticaceae,0.44,,25.4,,,A,O
SFX_A01,10,Guatteria schomburgkiana,Annonaceae,0.6,,17.1,,,A,O
SFX_A01,11,Guatteria schomburgkiana,Annonaceae,0.6,,19.1,,,A,O
SFX_A01,12,Pouteria sp.,Sapotaceae,0.78,,11.1,,,A,O
SFX_A01,13,Astronium gracile,Anacardiaceae,0.73,2.631037012,60.8,19.15,12.46,A,O
SFX_A01,14,NI,NI,0.62,,15.7,,,A,O
SFX_A01,15,,,0.45,,27.8,,,D,O
SFX_A01,16,Eschweilera parviflora,Lecythidaceae,0.89,,14.9,,,A,O
SFX_A01,17,Dalbergia melanoxylon,Fabaceae,0.8,,12.3,,,A,O
SFX_A01,18,Eschweilera parviflora,Lecythidaceae,0.89,,10.1,,,A,O
SFX_A01,19,Vataireopsis speciosa,Fabaceae,0.65,,13.7,,,A,O
SFX_A01,20,,,0.45,,18.7,,,D,O
SFX_A01,21,,,0.45,,15.1,,,D,O
SFX_A01,22,Tetragastris panamensis,Burseraceae,0.73,1.779399102,31.2,49.05,34.63,A,O
SFX_A01,23,Stryphnodendron pulcherrimum,Fabaceae,0.47,,12.5,,,A,O
SFX_A01,24,,,,0.013152273,10.8,,,A,L
SFX_A01,25,,,0.45,0.405911999,46.6,10.5,,D,O
SFX_A01,26,Protium heptaphyllum,Burseraceae,0.62,,13.7,,,A,O
SFX_A01,27,Neea oppositifolia,Nyctaginaceae,0.89,,10.9,,,A,O
SFX_A01,28,Brosimum obovata,Moraceae,0.68,,15.3,,,A,O
SFX_A01,29,,,,0.014208072,12.5,,,A,L
SFX_A01,30,Galipea trifoliata,NI,0.62,,17.4,,,A,O
SFX_A01,31,Theobroma glaucum,Malvaceae,0.53,,10.8,,,A,O
SFX_A01,32,Dialium guianense,Fabaceae,0.89,,14.5,,,A,O
SFX_A01,33,Tetragastris panamensis,Burseraceae,0.73,,33.1,,,A,O
SFX_A01,34,Pouteria gongrijpii,Sapotaceae,0.8,,42.8,,,A,O
SFX_A01,35,Eschweilera coriacea,Lecythidaceae,0.85,,12.4,,,A,O
SFX_A01,36,Theobroma glaucum,Malvaceae,0.53,0.053297689,12.1,13.5,8.59,A,O
SFX_A01,37,Alibertia edulis,Rubiaceae,0.76,,12.8,,,A,O
SFX_A01,38,Ormosia grossa,Fabaceae,0.62,0.03854441,10.8,10.46,6.75,A,O
SFX_A01,39,Oenocarpus bacaba,Arecaceae,0.65,0.079893661,19.5,,,A,P
SFX_A01,40,Pourouma minor,Urticaceae,0.44,,22.2,,,A,O
SFX_A01,41,,,,0.014601611,13.2,,,A,L
SFX_A01,42,Theobroma glaucum,Malvaceae,0.53,,10.8,,,A,O
SFX_A01,43,Theobroma glaucum,Malvaceae,0.53,0.084307266,14.8,14.28,10.96,A,O
SFX_A01,44,Parkia paraensis,Fabaceae,0.42,1.96440549,53.9,32.01,20.4,A,O
SFX_A01,45,Pouteria gongrijpii,Sapotaceae,0.8,,17.4,,,A,O
SFX_A01,46,Bertholletia excelsa,Lecythidaceae,0.64,6.744319318,77.0,34.92,25.51,A,O
SFX_A01,47,,,0.7,,28.1,,,D,O
SFX_A01,48,Alibertia edulis,Rubiaceae,0.76,,13.6,,,A,O
SFX_A01,49,Couma guianensis,Apocynaceae,0.47,,12.8,,,A,O
SFX_A01,50,Helicostylis sp.,Moraceae,0.65,,15.3,,,A,O
SFX_A01,51,Couepia racemosa,Chrysobalanaceae,0.79,,14.9,,,A,O
SFX_A01,52,Hevea brasiliensis,Euphorbiaceae,0.49,0.288479682,27.6,15.12,6.21,A,O
SFX_A01,53,Guarea guidonia,Meliaceae,0.55,,12.8,,,A,O
SFX_A01,54,Astrocaryum aculeatum,Arecaceae,0.51,0.105939516,22.7,,,A,P
SFX_A01,55,Inga thibaudiana,Fabaceae,0.58,,14.1,,,A,O
SFX_A01,56,Dalbergia melanoxylon,Fabaceae,0.8,,29.9,,,A,O
SFX_A01,57,Neea oppositifolia,Nyctaginaceae,0.89,,10.0,,,A,O
SFX_A01,58,Jacaranda copaia,Bignoniaceae,0.35,2.915408821,70.1,32.97,20.81,A,O
SFX_A01,59,Dalbergia melanoxylon,Fabaceae,0.8,,12.1,,,A,O
SFX_A01,60,Dalbergia melanoxylon,Fabaceae,0.8,,13.6,,,A,O
SFX_A01,61,Pourouma minor,Urticaceae,0.44,,12.4,,,A,O
SFX_A01,62,Pouteria sp.,Sapotaceae,0.78,,13.1,,,A,O
SFX_A01,63,Lacunaria jenmanii,Quiinaceae,0.8,,12.5,,,A,O
SFX_A01,64,Cordia scabrifolia,Boraginaceae,0.47,,16.1,,,A,O
SFX_A01,65,Neea oppositifolia,Nyctaginaceae,0.89,,10.9,,,A,O
SFX_A01,66,Strychnos subcordata,Loganiaceae,0.54,,13.1,,,A,O
SFX_A01,67,Inga marginata,Fabaceae,0.57,,17.6,,,A,O
SFX_A01,68,Thyrsodium paraense,Anacardiaceae,0.61,0.081705649,16.2,9.97,7.99,A,O
SFX_A01,69,Brosimum rubescens,Moraceae,0.83,4.020042565,48.6,40.52,23.14,A,O
SFX_A01,70,Cordia scabrifolia,Boraginaceae,0.47,,12.5,,,A,O
SFX_A01,71,Dalbergia melanoxylon,Fabaceae,0.8,,11.0,,,A,O
SFX_A01,72,Pouteria sp.,Sapotaceae,0.78,,13.0,,,A,O
SFX_A01,73,Neea oppositifolia,Nyctaginaceae,0.89,,10.9,,,A,O
SFX_A01,74,Strychnos subcordata,Loganiaceae,0.54,,11.9,,,A,O
SFX_A01,75,Dalbergia melanoxylon,Fabaceae,0.8,,26.4,,,A,O
SFX_A01,76,Vitex triflora,Lamiaceae,0.56,,10.5,,,A,O
SFX_A01,77,Inga marginata,Fabaceae,0.57,,16.0,,,A,O
SFX_A01,78,Dalbergia melanoxylon,Fabaceae,0.8,,15.3,,,A,O
SFX_A01,79,Neea oppositifolia,Nyctaginaceae,0.89,0.171440084,18.9,10.56,6.31,A,O
SFX_A01,80,Eriotheca globosa,Malvaceae,0.41,,15.4,,,A,O
SFX_A01,81,Tetragastris panamensis,Burseraceae,0.73,,11.0,,,A,O
SFX_A01,82,Dalbergia melanoxylon,Fabaceae,0.8,,31.4,,,A,O
SFX_A01,83,Pourouma minor,Urticaceae,0.44,,18.2,,,A,O
SFX_A01,84,Guatteria schomburgkiana,Annonaceae,0.6,,30.0,,,A,O
SFX_A01,85,Neea oppositifolia,Nyctaginaceae,0.89,,13.3,,,A,O
SFX_A01,86,Pouteria sp.,Sapotaceae,0.78,,10.0,,,A,O
SFX_A01,87,Inga sp.,Fabaceae,0.58,,11.0,,,A,O
SFX_A01,88,Tetragastris panamensis,Burseraceae,0.73,,11.5,,,A,O
SFX_A01,1,Attalea maripa,Arecaceae,0.33,0.138262176,26.2,,,A,P
SFX_A01,2,Galipea trifoliata,NI,0.62,,12.4,,,A,O
SFX_A01,3,Theobroma glaucum,Malvaceae,0.53,,12.3,,,A,O
SFX_A01,4,Thyrsodium paraense,Anacardiaceae,0.61,,14.6,,,A,O
SFX_A01,5,Cecropia palmata,Urticaceae,0.35,,12.6,,,A,O
SFX_A01,6,Ficus maxima,Moraceae,0.37,,12.1,,,A,O
SFX_A01,7,,,0.45,,13.5,,,D,O
SFX_A01,8,,,0.58,,12.0,,,D,O
SFX_A01,9,Sloanea guianensis,Elaeocarpaceae,0.82,,11.5,,,A,O
SFX_A01,10,Sloanea guianensis,Elaeocarpaceae,0.82,,12.1,,,A,O
SFX_A01,11,Guatteria schomburgkiana,Annonaceae,0.6,,12.6,,,A,O
SFX_A01,12,Inga marginata,Fabaceae,0.57,,10.7,,,A,O
SFX_A01,13,Tachigali alba,Fabaceae,0.56,0.177112022,17.3,20.75,11.54,A,O
SFX_A01,14,Theobroma glaucum,Malvaceae,0.53,,12.8,,,A,O
SFX_A01,15,Theobroma glaucum,Malvaceae,0.53,,10.1,,,A,O
SFX_A01,16,Guarea guidonia,Meliaceae,0.55,,10.9,,,A,O
SFX_A01,17,Guatteria schomburgkiana,Annonaceae,0.6,,20.5,,,A,O
SFX_A01,18,Dalbergia melanoxylon,Fabaceae,0.8,,17.9,,,A,O
SFX_A01,19,Bertholletia excelsa,Lecythidaceae,0.64,,14.5,,,A,O
SFX_A01,20,Cordia scabrifolia,Boraginaceae,0.47,,12.3,,,A,O
SFX_A01,21,Ocotea glomerata,Lauraceae,0.51,6.653408935,74.5,46.35,29.98,A,O
SFX_A01,22,Mimosa hostilis,Fabaceae,0.45,,21.0,,,A,O
SFX_A01,23,NI,NI,0.62,,20.6,,,A,O
SFX_A01,24,Attalea maripa,Arecaceae,0.33,0.131481006,25.5,,,A,P
SFX_A01,25,Dalbergia melanoxylon,Fabaceae,0.8,,33.8,,,A,O
SFX_A01,26,Attalea maripa,Arecaceae,0.33,0.136308645,26.0,,,A,P
SFX_A01,27,Astronium gracile,Anacardiaceae,0.73,,14.6,,,A,O
SFX_A01,28,Brosimum obovata,Moraceae,0.68,,15.9,,,A,O
SFX_A01,29,Mimosa hostilis,Fabaceae,0.45,,17.7,,,A,O
SFX_A01,30,Mimosa hostilis,Fabaceae,0.45,,11.1,,,A,O
SFX_A01,31,,,0.58,0.017879152,15.0,2.71,,D,O
SFX_A01,32,Dalbergia melanoxylon,Fabaceae,0.8,0.350041851,30.6,9.18,6.25,A,O
SFX_A01,33,Theobroma glaucum,Malvaceae,0.53,0.014859781,10.4,5.1,3.09,A,O
SFX_A01,34,Dalbergia melanoxylon,Fabaceae,0.8,,30.5,,,A,O
SFX_A01,35,Jacaranda copaia,Bignoniaceae,0.35,,25.5,,,A,O
SFX_A01,36,Astronium gracile,Anacardiaceae,0.73,,27.4,,,A,O
SFX_A01,37,Poeppigia sp.,Fabaceae,0.69,,10.7,,,A,O
SFX_A01,38,,,0.58,,12.6,,,D,O
