site,plot_id,area_ha,n_arvores,n_arvores_vivas,n_mortas,n_palmeiras,ano_lidar,gap_anos,n_m1,agc_m1_MgC_ha,agb_m1_Mg_ha,n_m2,agc_m2_MgC_ha,agb_m2_Mg_ha,n_m3,agc_m3_MgC_ha,agb_m3_Mg_ha,rho_w_m3_mean
AND_A01_2013_2018_inventory_plots,18,0.2449,34,31,3,0,2013,0,14,43.9803,87.9606,14,41.5823,83.1646,14,49.9004,99.8008,0.6599
AND_A01_2013_2018_inventory_plots,19,0.2431,35,32,2,1,2013,0,14,45.945,91.89,14,42.4912,84.9824,14,44.7283,89.4566,0.619
AND_A01_2013_2018_inventory_plots,20,0.2645,36,33,3,0,2013,0,18,45.8887,91.7774,18,44.9623,89.9246,18,42.5606,85.1212,0.6101
CAU_A01_2014_2018_inventory,T01,0.9989,236,225,6,1,2014,0,130,62.8164,125.6328,130,62.8164,125.6328,130,78.6438,157.2876,0.7551
CAU_A01_2014_2018_inventory,T02,0.9989,256,247,6,2,2014,0,136,85.0319,170.0638,136,85.0319,170.0638,136,105.7572,211.5144,0.7337
CAU_A01_2014_2018_inventory,T03,0.9989,173,166,3,1,2014,0,86,69.4653,138.9306,86,69.4653,138.9306,86,84.5186,169.0372,0.7229
CAU_A01_2014_2018_inventory,T04,0.9989,222,217,5,0,2014,0,107,68.5257,137.0514,107,68.5257,137.0514,107,83.7855,167.571,0.7314
CAU_A01_2014_2018_inventory,T05,0.9989,179,165,11,1,2014,0,100,53.7187,107.4374,100,53.7187,107.4374,100,65.8123,131.6246,0.7033
CAU_A01_2014_2018_inventory,T06,0.9989,216,205,6,0,2014,0,118,77.4788,154.9576,118,77.4788,154.9576,118,90.5928,181.1856,0.7399
CAU_A01_2014_2018_inventory,T07,0.9989,179,167,5,0,2014,0,87,94.8231,189.6462,87,94.8231,189.6462,87,125.6562,251.3124,0.7527
CAU_A01_2014_2018_inventory,T08,0.9989,181,171,2,3,2014,0,108,72.2367,144.4734,108,72.2367,144.4734,108,85.9362,171.8724,0.7184
CAU_A01_2014_2018_inventory,T09,0.9989,193,184,5,2,2014,0,92,86.772,173.544,92,86.772,173.544,92,112.0803,224.1606,0.7475
CAU_A01_2014_2018_inventory,T10,0.9989,224,216,4,0,2014,0,124,75.7741,151.5482,124,75.7741,151.5482,124,93.5928,187.1856,0.7412
CAU_A01_2014_2018_inventory,T11,0.9989,200,195,4,0,2014,0,116,87.0036,174.0072,116,86.7662,173.5324,116,98.3281,196.6562,0.7173
CAU_A01_2014_2018_inventory,T12,0.9989,202,197,4,1,2014,0,88,58.6122,117.2244,88,58.6122,117.2244,88,75.5379,151.0758,0.7309
CAU_A01_2014_2018_inventory,T13,0.9989,233,224,5,0,2014,0,123,69.6371,139.2742,123,69.6371,139.2742,123,91.4191,182.8382,0.7609
CAU_A01_2014_2018_inventory,T14,0.9994,200,192,6,0,2014,0,106,72.7277,145.4554,106,72.7277,145.4554,106,93.3507,186.7014,0.7556
CAU_A01_2014_2018_inventory,T15,0.9989,222,214,4,1,2014,0,119,83.356,166.712,119,83.356,166.712,119,100.362,200.724,0.7357
CAU_A01_2014_2018_inventory,T16,0.9989,221,214,5,1,2014,0,110,83.6698,167.3396,111,83.7139,167.4278,111,104.5796,209.1592,0.7083
CAU_A01_2014_2018_inventory,T17,0.9988,215,202,7,5,2014,0,85,44.3121,88.6242,85,44.2548,88.5096,85,53.6066,107.2132,0.6937
CAU_A01_2014_2018_inventory,T18,0.9989,234,224,5,0,2014,0,121,55.8428,111.6856,121,55.8428,111.6856,121,64.1739,128.3478,0.7275
CAU_A01_2014_2018_inventory,T19,0.9989,218,213,1,0,2014,0,106,64.1058,128.2116,106,64.1058,128.2116,106,74.9671,149.9342,0.7147
CAU_A01_2014_2018_inventory,T20,0.9989,218,204,5,4,2014,0,88,77.424,154.848,88,77.424,154.848,88,97.0698,194.1396,0.7088
CAU_A01_2014_2018_inventory,T21,0.9989,182,171,8,1,2014,0,82,55.4923,110.9846,82,55.4577,110.9154,82,69.5087,139.0174,0.739
CAU_A01_2014_2018_inventory,T22,0.9989,204,193,8,2,2014,0,106,84.1737,168.3474,106,84.1598,168.3196,106,104.4507,208.9014,0.7181
DUC_A01_2009_2011_inventory_plots,T01,0.9693,193,170,13,6,2008,-1,193,71.581,143.162,193,70.8415,141.683,193,79.4014,158.8028,0.666
DUC_A01_2009_2011_inventory_plots,T02,0.9435,169,155,10,1,2008,-1,169,57.9111,115.8222,169,57.6034,115.2068,169,69.23,138.46,0.6719
DUC_A01_2009_2011_inventory_plots,T03,0.9728,163,148,8,4,2008,-1,163,75.0088,150.0176,163,74.5492,149.0984,163,86.0695,172.139,0.6581
DUC_A01_2009_2011_inventory_plots,T04,0.9781,188,178,8,1,2008,-1,188,96.3335,192.667,188,95.4048,190.8096,188,105.8245,211.649,0.6743
DUC_A01_2009_2011_inventory_plots,T05,0.9619,194,170,13,7,2008,-1,194,76.6746,153.3492,193,75.8344,151.6688,193,84.361,168.722,0.6692
FN_A01_2015_inventory_plots,unknown,,683,551,128,1,2017,2,683,,,683,,,683,,,0.6481
FST_A01_2013_inventory_plots,1,1.2289,136,11,123,2,2013,0,136,121.2254,242.4508,134,84.9038,169.8076,134,86.0155,172.031,0.6916
FST_A01_2013_inventory_plots,2,1.1814,117,11,105,1,2013,0,117,119.7522,239.5044,116,82.6654,165.3308,116,83.1238,166.2476,0.7193
FST_A01_2013_inventory_plots,3,1.2553,141,13,126,2,2013,0,141,135.2964,270.5928,139,96.1658,192.3316,139,98.2256,196.4512,0.7006
FST_A01_2013_inventory_plots,4,1.1664,114,11,100,3,2013,0,114,82.8454,165.6908,111,57.7528,115.5056,111,58.5146,117.0292,0.6879
HUM_A01_2014_inventory_plots,1,0.2402,27,26,0,1,2013,-1,27,88.003,176.006,27,87.7819,175.5638,27,94.5589,189.1178,0.621
HUM_A01_2014_inventory_plots,2,0.2553,35,30,2,3,2013,-1,35,130.2057,260.4114,35,129.4142,258.8284,35,105.8735,211.747,0.5857
HUM_A01_2014_inventory_plots,3,0.2318,27,23,1,3,2013,-1,27,74.6145,149.229,27,74.2385,148.477,27,82.4946,164.9892,0.5992
HUM_A01_2014_inventory_plots,4,0.2365,20,18,1,1,2013,-1,20,65.9607,131.9214,20,65.9109,131.8218,20,58.5473,117.0946,0.5616
HUM_A01_2014_inventory_plots,5,0.2533,16,12,3,1,2013,-1,16,56.3036,112.6072,16,56.0683,112.1366,16,59.9603,119.9206,0.57
HUM_A01_2014_inventory_plots,6,0.2622,31,31,0,0,2013,-1,31,81.4416,162.8832,31,81.4416,162.8832,31,86.3519,172.7038,0.6456
HUM_A01_2014_inventory_plots,7,0.2424,33,32,1,0,2013,-1,33,60.2767,120.5534,33,60.2118,120.4236,33,65.1179,130.2358,0.6139
HUM_A01_2014_inventory_plots,8,0.2586,24,22,1,1,2013,-1,24,50.3061,100.6122,24,50.1775,100.355,24,59.3417,118.6834,0.5465
HUM_A01_2014_inventory_plots,9,0.2685,19,18,1,0,2013,-1,19,30.5134,61.0268,19,30.4986,60.9972,19,29.6258,59.2516,0.585
HUM_A01_2014_inventory_plots,10,0.2458,19,16,3,0,2013,-1,19,29.7833,59.5666,19,29.4962,58.9924,19,25.4621,50.9242,0.4651
JAM_A02_2011_inventory_plots,T01,1.013,108,1,103,4,2014,3,108,64.3411,128.6822,104,43.7105,87.421,104,43.7105,87.421,0.6068
JAM_A02_2013_inventory_plots,0,6.0429,481,29,436,14,2013,0,481,68.591,137.182,467,48.7195,97.439,467,48.9185,97.837,0.6306
JAM_A03_2013_inventory_plots,0,0.9719,93,5,85,3,2013,0,93,76.0937,152.1874,90,53.6722,107.3444,90,53.882,107.764,0.6345
PAR_A01_2013_2018_inventory_plots,T01,1.0084,59,49,10,0,2013,0,59,21.4308,42.8616,59,21.1498,42.2996,59,26.1473,52.2946,0.6293
PAR_A01_2013_2018_inventory_plots,T02,0.9675,42,33,9,0,2013,0,42,16.8058,33.6116,42,15.7555,31.511,42,17.6503,35.3006,0.5932
PAR_A01_2013_2018_inventory_plots,T03,0.9638,59,49,10,0,2013,0,59,23.0649,46.1298,59,22.7387,45.4774,59,26.1888,52.3776,0.592
PAR_A01_2013_2018_inventory_plots,T07,0.9914,59,52,7,0,2013,0,59,27.7485,55.497,59,27.2369,54.4738,59,32.3808,64.7616,0.6316
PAR_A01_2013_2018_inventory_plots,T08,1.0033,82,70,12,0,2013,0,82,28.622,57.244,82,28.2154,56.4308,82,33.0679,66.1358,0.6243
PAR_A01_2013_2018_inventory_plots,T09,0.9871,101,95,4,1,2013,0,100,51.1342,102.2684,100,50.381,100.762,100,49.7768,99.5536,0.621
PAR_A01_2013_2018_inventory_plots,T10,0.9861,89,83,6,0,2013,0,89,62.1597,124.3194,89,61.4725,122.945,89,63.5538,127.1076,0.6176
SAN_A01_2014_2016_inventory_plots,1,0.2543,24,23,1,0,2014,0,24,30.3571,60.7142,24,28.5194,57.0388,24,28.4878,56.9756,0.5816
SAN_A01_2014_2016_inventory_plots,2,0.2542,19,17,2,0,2014,0,19,34.6286,69.2572,19,34.2242,68.4484,19,32.3787,64.7574,0.5151
SAN_A01_2014_2016_inventory_plots,6,0.2427,28,26,2,0,2014,0,28,131.6774,263.3548,28,130.939,261.878,28,164.0968,328.1936,0.7116
SAN_A01_2014_2016_inventory_plots,7,0.2568,10,7,3,0,2014,0,10,21.3688,42.7376,10,20.7069,41.4138,10,23.2451,46.4902,0.6696
SAN_A01_2014_2016_inventory_plots,8,0.2511,21,20,1,0,2014,0,21,86.0754,172.1508,21,84.1619,168.3238,21,99.0331,198.0662,0.6776
SAN_A01b_2016_2018_inventory_plots,2,0.2547,66,55,6,0,2014,-2,53,66.8848,133.7696,53,65.5305,131.061,53,75.6678,151.3356,0.741
SAN_A01b_2016_2018_inventory_plots,3,0.2344,60,54,4,0,2014,-2,53,110.4427,220.8854,53,110.4427,220.8854,53,137.0741,274.1482,0.7298
SAN_A01b_2016_2018_inventory_plots,4,0.2515,64,57,2,0,2014,-2,53,123.9531,247.9062,53,123.9531,247.9062,53,153.9621,307.9242,0.7528
SAN_A01b_2016_2018_inventory_plots,5,0.2039,57,53,3,0,2014,-2,50,82.5129,165.0258,50,82.5129,165.0258,50,96.1998,192.3996,0.718
SAN_A01b_2016_2018_inventory_plots,6,0.2672,83,76,7,0,2014,-2,72,143.8788,287.7576,72,143.8376,287.6752,72,161.3718,322.7436,0.6558
SAN_A01b_2016_2018_inventory_plots,7,0.2554,43,30,0,13,2014,-2,41,30.111,60.222,41,25.05,50.1,41,25.5666,51.1332,0.5481
SAN_A02_2014_inventory_plots,1,0.2487,18,1,0,17,2014,0,18,41.3636,82.7272,18,82.6413,165.2826,18,82.548,165.096,0.3227
SAN_A02_2014_inventory_plots,2,0.2306,37,11,2,24,2014,0,37,45.7416,91.4832,37,71.3927,142.7854,37,71.2818,142.5636,0.4049
SAN_A02_2014_inventory_plots,3,0.2449,25,8,3,14,2014,0,25,41.3271,82.6542,25,44.1454,88.2908,25,44.3407,88.6814,0.4488
SAN_A02_2014_inventory_plots,4,0.2423,22,6,1,15,2014,0,22,40.0649,80.1298,22,41.6755,83.351,22,41.2498,82.4996,0.3588
SAN_A02_2014_inventory_plots,5,0.2452,29,27,2,0,2014,0,29,89.2826,178.5652,29,89.1779,178.3558,29,94.3828,188.7656,0.581
SAN_A02_2014_inventory_plots,7,0.2495,23,21,2,0,2014,0,23,45.5282,91.0564,23,44.2318,88.4636,23,42.2425,84.485,0.5499
SFX_A01_2011_inventory_plots,unknown,,642,44,556,27,2012,1,642,,,615,,,615,,,0.7088
SFX_A02_2012_inventory_plots,unknown,,1702,92,1517,78,2012,0,1702,,,1624,,,1624,,,0.7181
TAC_A01_2014_inventory_plots,P01,0.0929,185,95,0,90,2013,-1,185,53.915,107.83,185,124.2139,248.4278,185,123.2214,246.4428,0.4606
TAC_A01_2014_inventory_plots,P07,0.0931,63,62,1,0,2013,-1,63,72.2396,144.4792,63,72.2337,144.4674,63,65.1197,130.2394,0.5376
TAC_A01_2014_inventory_plots,P08,0.0978,156,89,6,61,2013,-1,156,61.5502,123.1004,156,55.3002,110.6004,156,56.6459,113.2918,0.4775
TAC_A01_2014_inventory_plots,P09,0.0921,30,30,0,0,2013,-1,30,82.6289,165.2578,30,82.6289,165.2578,30,82.823,165.646,0.6014
TAC_A01_2014_inventory_plots,P10,0.0774,116,113,3,0,2013,-1,116,141.2727,282.5454,116,140.9572,281.9144,116,141.2861,282.5722,0.5999
TAC_A01_2014_inventory_plots,P11,0.0896,11,0,0,11,2013,-1,11,166.3053,332.6106,11,567.5989,1135.1978,11,567.5989,1135.1978,0.5431
TAC_A01_2014_inventory_plots,P12,0.0884,56,55,1,0,2013,-1,56,7.5925,15.185,56,7.591,15.182,56,6.6914,13.3828,0.5412
TAC_A01_2014_inventory_plots,P13,0.0843,112,46,1,65,2013,-1,112,21.871,43.742,112,20.4325,40.865,112,23.7839,47.5678,0.5104
TAC_A01_2014_inventory_plots,P14,0.0933,158,103,0,55,2013,-1,158,51.2547,102.5094,158,51.0258,102.0516,158,69.2389,138.4778,0.6808
TAC_A01_2014_inventory_plots,P16,0.0852,47,47,0,0,2013,-1,47,6.1321,12.2642,47,6.1321,12.2642,47,5.416,10.832,0.5337
TAC_A01_2015_inventory_plots,1,0.2523,121,115,2,4,2013,-2,121,54.6425,109.285,121,54.1727,108.3454,121,49.6363,99.2726,0.5521
TAC_A01_2015_inventory_plots,2,0.248,140,76,1,63,2013,-2,140,39.7011,79.4022,140,36.867,73.734,140,32.9021,65.8042,0.4708
TAC_A01_2015_inventory_plots,3,0.2417,106,80,4,21,2013,-2,106,38.7167,77.4334,106,35.8537,71.7074,106,34.1334,68.2668,0.5622
TAC_A01_2015_inventory_plots,4,0.2285,138,131,0,7,2013,-2,138,88.4909,176.9818,138,88.3766,176.7532,138,88.0013,176.0026,0.6277
TAC_A01_2015_inventory_plots,5,0.2412,176,174,2,0,2013,-2,176,120.2952,240.5904,176,119.3544,238.7088,176,91.8066,183.6132,0.5534
TAC_A01_2015_inventory_plots,6,0.2557,151,144,3,2,2013,-2,151,96.7062,193.4124,151,92.8754,185.7508,151,102.0553,204.1106,0.6681
TAC_A01_2015_inventory_plots,7,0.258,169,164,3,2,2013,-2,169,105.1497,210.2994,169,104.4787,208.9574,169,106.4647,212.9294,0.5967
TAC_A01_2015_inventory_plots,8,0.2618,114,102,1,11,2013,-2,113,52.4102,104.8204,113,51.3048,102.6096,113,48.1478,96.2956,0.5258
TAC_A01_2015_inventory_plots,9,0.241,169,165,2,2,2013,-2,169,75.3997,150.7994,169,73.7637,147.5274,169,68.2183,136.4366,0.5489
TAC_A01_2015_inventory_plots,10,0.2696,184,178,5,0,2013,-2,184,140.728,281.456,184,136.4439,272.8878,184,147.8251,295.6502,0.6443
TAC_A01_2015_inventory_plots,12,0.2357,147,128,3,14,2013,-2,147,89.7347,179.4694,147,84.5367,169.0734,147,83.9512,167.9024,0.5986
TAC_A01_2015_inventory_plots,13,0.25,170,167,2,0,2013,-2,170,142.5442,285.0884,170,140.6213,281.2426,170,148.5346,297.0692,0.6334
TAN_A01_2012_inventory_plots,T02,0.9719,99,14,85,0,2012,0,99,20.3759,40.7518,99,15.4126,30.8252,99,15.5926,31.1852,0.6608
TAP_A01_2015_2018_inventory_plots,1,0.2482,105,102,3,0,2012,-3,92,182.6651,365.3302,92,182.6651,365.3302,92,228.8661,457.7322,0.6985
TAP_A01_2015_2018_inventory_plots,2,0.2392,135,122,10,1,2012,-3,113,208.693,417.386,113,201.7487,403.4974,113,215.3925,430.785,0.7083
TAP_A01_2015_2018_inventory_plots,3,0.2589,140,132,6,1,2012,-3,127,96.5665,193.133,127,89.9132,179.8264,127,100.3162,200.6324,0.6728
TAP_A01_2015_2018_inventory_plots,4,0.2551,117,110,7,0,2012,-3,28,219.2953,438.5906,28,218.9311,437.8622,28,217.3196,434.6392,0.6702
TAP_A01_2015_2018_inventory_plots,5,0.2358,130,125,5,0,2012,-3,116,200.6148,401.2296,116,199.65,399.3,116,224.2369,448.4738,0.6947
TAP_A01_2015_2018_inventory_plots,6,0.2404,132,121,11,0,2012,-3,120,125.7038,251.4076,120,123.8523,247.7046,120,126.0656,252.1312,0.6437
TAP_A01_2015_2018_inventory_plots,7,0.2272,144,131,12,0,2012,-3,120,136.1738,272.3476,120,132.335,264.67,120,138.3204,276.6408,0.6738
TAP_A01_2015_2018_inventory_plots,8,0.2593,132,126,6,0,2012,-3,115,63.1002,126.2004,115,63.1002,126.2004,115,64.5071,129.0142,0.641
TAP_A01_2015_2018_inventory_plots,9,0.2284,132,124,8,0,2012,-3,115,139.3824,278.7648,115,137.1952,274.3904,115,130.4619,260.9238,0.6293
TAP_A03_2015_2018_inventory_plots,unknown,,1358,1076,249,30,2016,1,1176,,,1176,,,1176,,,0.5655
